5, benders_patch_mipstart, candidate_callback, candidate_callback_mipstart, usercut_callback, usercut_callback_mipstart
inst_nnodes1000_seed4149311_tl120_id1, 121.150168, 355.763764, 319.055771, 355.136250, 330.851113
inst_nnodes1000_seed4149311_tl120_id2, 149.107035, 374.704451, 323.171542, 354.751866, 353.692814
inst_nnodes1000_seed4149311_tl120_id3, 172.006817, 366.264969, 354.301378, 361.836590, 333.201450
inst_nnodes1000_seed4149311_tl120_id4, 138.195746, 363.710127, 326.737824, 366.043940, 346.368752
inst_nnodes1000_seed4149311_tl120_id5, 134.323711, 361.684639, 353.768375, 366.067927, 355.121804
inst_nnodes1000_seed4149311_tl120_id6, 133.076670, 368.519472, 344.594319, 358.391884, 330.200925
inst_nnodes1000_seed4149311_tl120_id7, 231.608327, 374.503516, 342.502211, 362.818159, 343.615221
inst_nnodes1000_seed4149311_tl120_id8, 120.714148, 369.622362, 345.110305, 361.866003, 343.472247
inst_nnodes1000_seed4149311_tl120_id9, 333.997725, 386.448207, 342.814787, 366.888016, 350.382603
inst_nnodes1000_seed4149311_tl120_id10, 145.355753, 347.092185, 334.039618, 366.827519, 346.181909
inst_nnodes1000_seed4149311_tl120_id11, 283.410130, 369.181389, 337.329938, 361.450864, 332.766081
inst_nnodes1000_seed4149311_tl120_id12, 334.586431, 350.530910, 343.283108, 350.128226, 322.849015
inst_nnodes1000_seed4149311_tl120_id13, 156.443210, 364.245043, 343.562716, 364.361801, 342.293242
inst_nnodes1000_seed4149311_tl120_id14, 130.979866, 357.336666, 346.882304, 365.072502, 343.916856
inst_nnodes1000_seed4149311_tl120_id15, 122.360797, 367.384352, 339.791066, 364.860826, 347.956088
inst_nnodes1000_seed4149311_tl120_id16, 176.799588, 364.242955, 343.706543, 363.179983, 335.075655
inst_nnodes1000_seed4149311_tl120_id17, 183.935072, 355.345374, 353.646405, 372.492359, 352.235462
inst_nnodes1000_seed4149311_tl120_id18, 120.148766, 365.645589, 333.145822, 364.236706, 346.431346
inst_nnodes1000_seed4149311_tl120_id19, 166.226114, 354.723143, 342.471095, 369.081514, 361.139680
inst_nnodes1000_seed4149311_tl120_id20, 215.829446, 365.928402, 338.230308, 360.923700, 344.826105
